tx,ty,tz
-1966326.0,5080000.0,5622955.0
-1894744.1818181819,5080000.0,5401397.454545454
-1823162.3636363635,5080000.0,5179839.909090909
-1751580.5454545454,5080000.0,4958282.363636363
-1679998.7272727273,5080000.0,4736724.818181818
-1608416.9090909092,5080000.0,4515167.2727272725
-1536835.0909090908,5080000.0,4293609.7272727275
-1465253.2727272727,5080000.0,4072052.1818181816
-1393671.4545454546,5080000.0,3850494.6363636362
-1322089.6363636362,5080000.0,3628937.090909091
-1250507.8181818184,5080000.0,3407379.5454545454
-1178926.0,5080000.0,3185822.0
-1188726.9090909092,4978683.636363637,3246317.727272727
-1198527.8181818181,4877367.2727272725,3306813.4545454546
-1208328.7272727273,4776050.909090909,3367309.1818181816
-1218129.6363636365,4674734.545454546,3427804.909090909
-1227930.5454545454,4573418.181818182,3488300.6363636362
-1237731.4545454546,4472101.818181818,3548796.3636363638
-1247532.3636363635,4370785.454545455,3609292.090909091
-1257333.2727272727,4269469.090909091,3669787.8181818184
-1267134.1818181819,4168152.727272727,3730283.5454545454
-1276935.0909090908,4066836.3636363638,3790779.2727272725
-1286736.0,3965520.0,3851275.0
-1276935.0909090908,4066836.3636363638,3790779.272727273
-1267134.1818181819,4168152.727272727,3730283.5454545454
-1257333.2727272727,4269469.090909091,3669787.8181818184
-1247532.3636363635,4370785.454545454,3609292.090909091
-1237731.4545454546,4472101.818181818,3548796.3636363638
-1227930.5454545454,4573418.181818182,3488300.6363636362
-1218129.6363636365,4674734.545454545,3427804.909090909
-1208328.7272727273,4776050.909090909,3367309.1818181816
-1198527.8181818181,4877367.2727272725,3306813.4545454546
-1188726.9090909092,4978683.636363637,3246317.7272727275
-1178926.0,5080000.0,3185822.0
-1182587.2727272727,5255741.090909091,3237226.1818181816
-1186248.5454545454,5431482.181818182,3288630.3636363638
-1189909.8181818181,5607223.2727272725,3340034.5454545454
-1193571.0909090908,5782964.363636363,3391438.727272727
-1197232.3636363635,5958705.454545454,3442842.909090909
-1200893.6363636365,6134446.545454545,3494247.090909091
-1204554.9090909092,6310187.636363637,3545651.2727272725
-1208216.1818181819,6485928.7272727275,3597055.4545454546
-1211877.4545454546,6661669.818181818,3648459.6363636362
-1215538.7272727273,6837410.909090909,3699863.8181818184
-1219200.0,7013152.0,3751268.0
